0.3944720923900604,0.286144495010376,0.2313787341117859,0.40212705731391907,0.6040888428688049,0.18155701458454132,0.40212705731391907,0.40212705731391907,0.40212705731391907,0.9999999403953552,0.9999999403953552,0.6441621780395508,0.2631482779979706,0.18155701458454132,0.2471320927143097,0.5175305604934692,0.40212705731391907,0.9999999403953552,0.16765056550502777,0.23218198120594025,0.9999999403953552,0.22047145664691925,0.5304264426231384,0.3533402681350708,0.32551896572113037,0.2036616951227188,0.3944720923900604
0.6267674565315247,0.4558850824832916,0.14306685328483582,0.34325075149536133,0.4893302917480469,0.17551545798778534,0.34325075149536133,0.34325075149536133,0.34325075149536133,0.6441621780395508,0.6441621780395508,1.0000001192092896,0.26598459482192993,0.17551545798778534,0.1308467537164688,0.7392979264259338,0.34325075149536133,0.6441621780395508,0.14646261930465698,0.1964806616306305,0.6441621780395508,0.1597072333097458,0.45993706583976746,0.24432343244552612,0.2479775995016098,0.1890840083360672,0.6267674565315247
0.3267476558685303,0.836963951587677,0.06105054169893265,0.8287174701690674,0.5336545705795288,0.5855216383934021,0.8287174701690674,0.8287174701690674,0.8287174701690674,0.2631482779979706,0.2631482779979706,0.26598459482192993,1.0,0.5855216383934021,0.018013427034020424,0.5599984526634216,0.8287174701690674,0.2631482779979706,0.4781840443611145,0.7363666296005249,0.2631482779979706,0.4763040840625763,0.7073253393173218,0.1568082571029663,0.1901353895664215,0.6341164112091064,0.3267476558685303
0.1868295669555664,0.4745500683784485,0.03228263556957245,0.5854475498199463,0.3467079997062683,0.9999998807907104,0.5854475498199463,0.5854475498199463,0.5854475498199463,0.18155701458454132,0.18155701458454132,0.17551545798778534,0.5855216383934021,0.9999998807907104,0.012033317238092422,0.2624913454055786,0.5854475498199463,0.18155701458454132,0.473610520362854,0.6223229765892029,0.18155701458454132,0.48566505312919617,0.4028790593147278,0.12966401875019073,0.19445741176605225,0.9819880723953247,0.1868295669555664
0.1847832351922989,0.08867643773555756,0.14583322405815125,0.10965391993522644,0.09988103806972504,0.012033317238092422,0.10965391993522644,0.10965391993522644,0.10965391993522644,0.2471320927143097,0.2471320927143097,0.1308467537164688,0.018013427034020424,0.012033317238092422,1.0,0.06457098573446274,0.10965391993522644,0.2471320927143097,0.08041829615831375,0.06639833003282547,0.2471320927143097,0.10040711611509323,0.03701692074537277,0.2728786766529083,0.12949860095977783,0.019382910802960396,0.1847832351922989
0.4606034457683563,0.6698569059371948,0.08358000218868256,0.5148231983184814,0.6000398993492126,0.2624913454055786,0.5148231983184814,0.5148231983184814,0.5148231983184814,0.5175305604934692,0.5175305604934692,0.7392979264259338,0.5599984526634216,0.2624913454055786,0.06457098573446274,0.9999998807907104,0.5148231983184814,0.5175305604934692,0.21342259645462036,0.37493738532066345,0.5175305604934692,0.21641448140144348,0.6855461001396179,0.1896272599697113,0.18715721368789673,0.2963099479675293,0.4606034457683563
0.47523385286331177,0.7966961860656738,0.19973424077033997,0.9999998807907104,0.6422399878501892,0.5854475498199463,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.40212705731391907,0.40212705731391907,0.34325075149536133,0.8287174701690674,0.5854475498199463,0.10965391993522644,0.5148231983184814,0.9999998807907104,0.40212705731391907,0.432323694229126,0.7906429171562195,0.40212705731391907,0.4533466100692749,0.6768221259117126,0.25437745451927185,0.3140404522418976,0.6475837230682373,0.47523385286331177
0.3944720923900604,0.286144495010376,0.2313787341117859,0.40212705731391907,0.6040888428688049,0.18155701458454132,0.40212705731391907,0.40212705731391907,0.40212705731391907,0.9999999403953552,0.9999999403953552,0.6441621780395508,0.2631482779979706,0.18155701458454132,0.2471320927143097,0.5175305604934692,0.40212705731391907,0.9999999403953552,0.16765056550502777,0.23218198120594025,0.9999999403953552,0.22047145664691925,0.5304264426231384,0.3533402681350708,0.32551896572113037,0.2036616951227188,0.3944720923900604
0.22012048959732056,0.38509711623191833,0.04169750213623047,0.432323694229126,0.221166729927063,0.473610520362854,0.432323694229126,0.432323694229126,0.432323694229126,0.16765056550502777,0.16765056550502777,0.14646261930465698,0.4781840443611145,0.473610520362854,0.08041829615831375,0.21342259645462036,0.432323694229126,0.16765056550502777,1.0,0.8306941986083984,0.16765056550502777,0.971427321434021,0.30188605189323425,0.1450483798980713,0.16776618361473083,0.4747752845287323,0.22012048959732056
0.27399805188179016,0.6538930535316467,0.09480006992816925,0.7906429171562195,0.4809856414794922,0.6223229765892029,0.7906429171562195,0.7906429171562195,0.7906429171562195,0.23218198120594025,0.23218198120594025,0.1964806616306305,0.7363666296005249,0.6223229765892029,0.06639833003282547,0.37493738532066345,0.7906429171562195,0.23218198120594025,0.8306941986083984,1.0000001192092896,0.23218198120594025,0.8226236701011658,0.5443674921989441,0.1528191715478897,0.24255797266960144,0.6589941382408142,0.27399805188179016
0.3944720923900604,0.286144495010376,0.2313787341117859,0.40212705731391907,0.6040888428688049,0.18155701458454132,0.40212705731391907,0.40212705731391907,0.40212705731391907,0.9999999403953552,0.9999999403953552,0.6441621780395508,0.2631482779979706,0.18155701458454132,0.2471320927143097,0.5175305604934692,0.40212705731391907,0.9999999403953552,0.16765056550502777,0.23218198120594025,0.9999999403953552,0.22047145664691925,0.5304264426231384,0.3533402681350708,0.32551896572113037,0.2036616951227188,0.3944720923900604
0.23756740987300873,0.37197327613830566,0.05612830072641373,0.4533466100692749,0.22605767846107483,0.48566505312919617,0.4533466100692749,0.4533466100692749,0.4533466100692749,0.22047145664691925,0.22047145664691925,0.1597072333097458,0.4763040840625763,0.48566505312919617,0.10040711611509323,0.21641448140144348,0.4533466100692749,0.22047145664691925,0.971427321434021,0.8226236701011658,0.22047145664691925,1.0,0.29869720339775085,0.18207372725009918,0.20334027707576752,0.4879871904850006,0.23756740987300873
0.2542535960674286,0.66899573802948,0.11068212240934372,0.6768221259117126,0.7061836123466492,0.4028790593147278,0.6768221259117126,0.6768221259117126,0.6768221259117126,0.5304264426231384,0.5304264426231384,0.45993706583976746,0.7073253393173218,0.4028790593147278,0.03701692074537277,0.6855461001396179,0.6768221259117126,0.5304264426231384,0.30188605189323425,0.5443674921989441,0.5304264426231384,0.29869720339775085,1.0000001192092896,0.17532026767730713,0.15140551328659058,0.44905513525009155,0.2542535960674286
0.334281325340271,0.17374297976493835,0.14804843068122864,0.25437745451927185,0.2085312455892563,0.12966401875019073,0.25437745451927185,0.25437745451927185,0.25437745451927185,0.3533402681350708,0.3533402681350708,0.24432343244552612,0.1568082571029663,0.12966401875019073,0.2728786766529083,0.1896272599697113,0.25437745451927185,0.3533402681350708,0.1450483798980713,0.1528191715478897,0.3533402681350708,0.18207372725009918,0.17532026767730713,1.0,0.21187910437583923,0.12970250844955444,0.334281325340271
0.40422722697257996,0.2878943979740143,0.28453773260116577,0.3140404522418976,0.1593068540096283,0.19445741176605225,0.3140404522418976,0.3140404522418976,0.3140404522418976,0.32551896572113037,0.32551896572113037,0.2479775995016098,0.1901353895664215,0.19445741176605225,0.12949860095977783,0.18715721368789673,0.3140404522418976,0.32551896572113037,0.16776618361473083,0.24255797266960144,0.32551896572113037,0.20334027707576752,0.15140551328659058,0.21187910437583923,1.0,0.1983441710472107,0.40422722697257996
0.1860392689704895,0.5228536128997803,0.03347732126712799,0.6475837230682373,0.39239421486854553,0.9819880723953247,0.6475837230682373,0.6475837230682373,0.6475837230682373,0.2036616951227188,0.2036616951227188,0.1890840083360672,0.6341164112091064,0.9819880723953247,0.019382910802960396,0.2963099479675293,0.6475837230682373,0.2036616951227188,0.4747752845287323,0.6589941382408142,0.2036616951227188,0.4879871904850006,0.44905513525009155,0.12970250844955444,0.1983441710472107,1.0000001192092896,0.1860392689704895
0.9999998807907104,0.5953330397605896,0.23981118202209473,0.47523385286331177,0.24271559715270996,0.1868295669555664,0.47523385286331177,0.47523385286331177,0.47523385286331177,0.3944720923900604,0.3944720923900604,0.6267674565315247,0.3267476558685303,0.1868295669555664,0.1847832351922989,0.4606034457683563,0.47523385286331177,0.3944720923900604,0.22012048959732056,0.27399805188179016,0.3944720923900604,0.23756740987300873,0.2542535960674286,0.334281325340271,0.40422722697257996,0.1860392689704895,0.9999998807907104
